,gtfs_stop_id,stop_name,borough,gtfs_latitude,gtfs_longitude,north_direction_label,south_direction_label,daytime_routes,structure,ada
247,F32,Bay Pkwy,Brooklyn,40.620769,-73.975264,Manhattan,Southbound,F,Elevated,0
248,F33,Avenue N,Brooklyn,40.61514,-73.974197,Manhattan,Southbound,F,Elevated,0
249,F34,Avenue P,Brooklyn,40.608944,-73.973022,Manhattan,Southbound,F,Elevated,0
250,F35,Kings Hwy,Brooklyn,40.603217,-73.972361,Manhattan,Southbound,F,Elevated,0
251,F36,Avenue U,Brooklyn,40.596063,-73.973357,Manhattan,Coney Island,F,Elevated,0
252,F38,Avenue X,Brooklyn,40.58962,-73.97425,Manhattan,Coney Island,F,Elevated,0
253,F39,Neptune Av,Brooklyn,40.581011,-73.974574,Manhattan,Coney Island,F,Elevated,0
254,F01,Jamaica-179 St,Queens,40.712646,-73.783817,Last Stop,Manhattan,F,Subway,1
255,F02,169 St,Queens,40.71047,-73.793604,Jamaica,Manhattan,F,Subway,0
256,F03,Parsons Blvd,Queens,40.707564,-73.803326,Jamaica,Manhattan,F,Subway,0
257,F04,Sutphin Blvd,Queens,40.70546,-73.810708,Jamaica,Manhattan,F,Subway,0
258,F05,Briarwood,Queens,40.709179,-73.820574,Jamaica,Manhattan,E F,Subway,0
259,F06,Kew Gardens-Union Tpke,Queens,40.714441,-73.831008,Jamaica,Manhattan,E F,Subway,1
260,F07,75 Av,Queens,40.718331,-73.837324,Jamaica,Manhattan,E F,Subway,0
261,G08,Forest Hills-71 Av,Queens,40.721691,-73.844521,Outbound,Manhattan,E F M R,Subway,1
262,G09,67 Av,Queens,40.726523,-73.852719,Outbound,Manhattan,M R,Subway,0
263,G10,63 Dr-Rego Park,Queens,40.729846,-73.861604,Outbound,Manhattan,M R,Subway,0
264,G11,Woodhaven Blvd,Queens,40.733106,-73.869229,Outbound,Manhattan,M R,Subway,0
265,G12,Grand Av-Newtown,Queens,40.737015,-73.877223,Outbound,Manhattan,M R,Subway,0
266,G13,Elmhurst Av,Queens,40.742454,-73.882017,Outbound,Manhattan,M R,Subway,0
267,G14,Jackson Hts-Roosevelt Av,Queens,40.746644,-73.891338,Outbound,Manhattan,E F M R,Subway,1
268,G15,65 St,Queens,40.749669,-73.898453,Outbound,Manhattan,M R,Subway,0
269,G16,Northern Blvd,Queens,40.752885,-73.906006,Outbound,Manhattan,M R,Subway,0
270,G18,46 St,Queens,40.756312,-73.913333,Outbound,Manhattan,M R,Subway,0
271,G19,Steinway St,Queens,40.756879,-73.92074,Outbound,Manhattan,M R,Subway,0
272,G20,36 St,Queens,40.752039,-73.928781,Outbound,Manhattan,M R,Subway,0
273,G21,Queens Plaza,Queens,40.748973,-73.937243,Outbound,Manhattan,E M R,Subway,1
274,F09,Court Sq-23 St,Queens,40.747846,-73.946,Outbound,Manhattan,E M,Subway,2
275,F11,Lexington Av/53 St,Manhattan,40.757552,-73.969055,Queens,Downtown,E M,Subway,1
276,F12,5 Av/53 St,Manhattan,40.760167,-73.975224,Queens,Downtown,E M,Subway,0
277,D14,7 Av,Manhattan,40.762862,-73.981637,Outbound,Downtown,E B D,Subway,0
278,G05,Jamaica Center-Parsons/Archer,Queens,40.702147,-73.801109,Last Stop,Manhattan,E J Z,Subway,1
279,G06,Sutphin Blvd-Archer Av-JFK Airport,Queens,40.700486,-73.807969,Jamaica,Manhattan,E J Z,Subway,1
280,G07,Jamaica-Van Wyck,Queens,40.702566,-73.816859,Jamaica,Manhattan,E,Subway,1
281,G22,Court Sq,Queens,40.746554,-73.943832,Last Stop,Brooklyn,G,Subway,1
282,G24,21 St,Queens,40.744065,-73.949724,Court Square,Brooklyn,G,Subway,0
283,G26,Greenpoint Av,Brooklyn,40.731352,-73.954449,Queens,Southbound,G,Subway,1
284,G28,Nassau Av,Brooklyn,40.724635,-73.951277,Queens,Southbound,G,Subway,0
285,G29,Metropolitan Av,Brooklyn,40.712792,-73.951418,Queens,Southbound,G,Subway,1
286,G30,Broadway,Brooklyn,40.706092,-73.950308,Queens,Southbound,G,Subway,0
287,G31,Flushing Av,Brooklyn,40.700377,-73.950234,Queens,Southbound,G,Subway,0
288,G32,Myrtle-Willoughby Avs,Brooklyn,40.694568,-73.949046,Queens,Southbound,G,Subway,0
289,G33,Bedford-Nostrand Avs,Brooklyn,40.689627,-73.953522,Queens,Southbound,G,Subway,0
290,G34,Classon Av,Brooklyn,40.688873,-73.96007,Queens,Southbound,G,Subway,0
291,G35,Clinton-Washington Avs,Brooklyn,40.688089,-73.966839,Queens,Southbound,G,Subway,0
292,G36,Fulton St,Brooklyn,40.687119,-73.975375,Queens,Southbound,G,Subway,0
293,101,Van Cortlandt Park-242 St,Bronx,40.889248,-73.898583,Last Stop,Manhattan,1,Elevated,0
294,103,238 St,Bronx,40.884667,-73.90087,Van Cortlandt,Manhattan,1,Elevated,0
295,104,231 St,Bronx,40.878856,-73.904834,Van Cortlandt,Manhattan,1,Elevated,1
296,106,Marble Hill-225 St,Manhattan,40.874561,-73.909831,The Bronx,Downtown,1,Elevated,0
297,107,215 St,Manhattan,40.869444,-73.915279,The Bronx,Downtown,1,Elevated,0
298,108,207 St,Manhattan,40.864621,-73.918822,The Bronx,Downtown,1,Elevated,0
299,109,Dyckman St,Manhattan,40.860531,-73.925536,The Bronx,Downtown,1,Elevated,1
300,110,191 St,Manhattan,40.855225,-73.929412,The Bronx,Downtown,1,Subway,0
301,111,181 St,Manhattan,40.849505,-73.933596,The Bronx,Downtown,1,Subway,0
302,112,168 St-Washington Hts,Manhattan,40.840556,-73.940133,Uptown,Downtown,1,Subway,0
303,113,157 St,Manhattan,40.834041,-73.94489,Uptown,Downtown,1,Subway,0
304,114,145 St,Manhattan,40.826551,-73.95036,Uptown,Downtown,1,Subway,0
305,115,137 St-City College,Manhattan,40.822008,-73.953676,Uptown,Downtown,1,Subway,0
306,116,125 St,Manhattan,40.815581,-73.958372,Uptown,Downtown,1,Elevated,0
307,117,116 St-Columbia University,Manhattan,40.807722,-73.96411,Uptown,Downtown,1,Subway,0
308,118,Cathedral Pkwy (110 St),Manhattan,40.803967,-73.966847,Uptown,Downtown,1,Subway,0
309,119,103 St,Manhattan,40.799446,-73.968379,Uptown,Downtown,1,Subway,0
310,120,96 St,Manhattan,40.793919,-73.972323,Uptown,Downtown,1 2 3,Subway,1
311,121,86 St,Manhattan,40.788644,-73.976218,Uptown,Downtown,1,Subway,0
312,122,79 St,Manhattan,40.783934,-73.979917,Uptown,Downtown,1,Subway,0
313,123,72 St,Manhattan,40.778453,-73.98197,Uptown,Downtown,1 2 3,Subway,1
314,124,66 St-Lincoln Center,Manhattan,40.77344,-73.982209,Uptown,Downtown,1,Subway,1
315,125,59 St-Columbus Circle,Manhattan,40.768247,-73.981929,Uptown,Downtown,1,Subway,1
316,126,50 St,Manhattan,40.761728,-73.983849,Uptown,Downtown,1,Subway,0
317,127,Times Sq-42 St,Manhattan,40.75529,-73.987495,Uptown,Downtown,1 2 3,Subway,1
318,128,34 St-Penn Station,Manhattan,40.750373,-73.991057,Uptown,Downtown,1 2 3,Subway,1
319,129,28 St,Manhattan,40.747215,-73.993365,Uptown,Downtown,1,Subway,0
320,130,23 St,Manhattan,40.744081,-73.995657,Uptown,Downtown,1,Subway,0
321,131,18 St,Manhattan,40.74104,-73.997871,Uptown,Downtown,1,Subway,0
322,132,14 St,Manhattan,40.737826,-74.000201,Uptown,Downtown,1 2 3,Subway,0
323,133,Christopher St-Stonewall,Manhattan,40.733422,-74.002906,Uptown,Downtown,1,Subway,0
324,134,Houston St,Manhattan,40.728251,-74.005367,Uptown,Downtown,1,Subway,0
325,135,Canal St,Manhattan,40.722854,-74.006277,Uptown,Downtown,1,Subway,0
326,136,Franklin St,Manhattan,40.719318,-74.006886,Uptown,Downtown,1,Subway,0
327,137,Chambers St,Manhattan,40.715478,-74.009266,Uptown,Downtown,1 2 3,Subway,1
328,138,WTC Cortlandt,Manhattan,40.711835,-74.012188,Uptown,Downtown,1,Subway,1
329,139,Rector St,Manhattan,40.707513,-74.013783,Uptown,Downtown,1,Subway,0
330,142,South Ferry,Manhattan,40.702068,-74.013664,Uptown,Last Stop,1,Subway,1
331,228,Park Place,Manhattan,40.713051,-74.008811,Uptown,Brooklyn,2 3,Subway,0
332,229,Fulton St,Manhattan,40.709416,-74.006571,Uptown,Brooklyn,2 3,Subway,1
333,230,Wall St,Manhattan,40.706821,-74.0091,Uptown,Brooklyn,2 3,Subway,0
334,231,Clark St,Brooklyn,40.697466,-73.993086,Manhattan,Outbound,2 3,Subway,0
335,232,Borough Hall,Brooklyn,40.693219,-73.989998,Manhattan,Outbound,2 3,Subway,1
336,233,Hoyt St,Brooklyn,40.690545,-73.985065,Manhattan,Outbound,2 3,Subway,2
337,234,Nevins St,Brooklyn,40.688246,-73.980492,Manhattan,Outbound,2 3 4 5,Subway,0
338,235,Atlantic Av-Barclays Ctr,Brooklyn,40.684359,-73.977666,Manhattan,Outbound,2 3 4 5,Subway,1
339,236,Bergen St,Brooklyn,40.680829,-73.975098,Manhattan,Outbound,2 3,Subway,0
340,237,Grand Army Plaza,Brooklyn,40.675235,-73.971046,Manhattan,Outbound,2 3,Subway,0
341,238,Eastern Pkwy-Brooklyn Museum,Brooklyn,40.671987,-73.964375,Manhattan,Outbound,2 3,Subway,1
342,239,Franklin Av-Medgar Evers College,Brooklyn,40.670682,-73.958131,Manhattan,Outbound,2 3 4 5,Subway,0
343,248,Nostrand Av,Brooklyn,40.669847,-73.950466,Manhattan,Outbound,3,Subway,0
344,249,Kingston Av,Brooklyn,40.669399,-73.942161,Manhattan,Outbound,3,Subway,0
345,250,Crown Hts-Utica Av,Brooklyn,40.668897,-73.932942,Manhattan,Outbound,3 4,Subway,1
346,251,Sutter Av-Rutland Rd,Brooklyn,40.664717,-73.92261,Manhattan,New Lots,3,Elevated,0
347,252,Saratoga Av,Brooklyn,40.661453,-73.916327,Manhattan,New Lots,3,Elevated,0
348,253,Rockaway Av,Brooklyn,40.662549,-73.908946,Manhattan,New Lots,3,Elevated,0
349,254,Junius St,Brooklyn,40.663515,-73.902447,Manhattan,New Lots,3,Elevated,0
350,255,Pennsylvania Av,Brooklyn,40.664635,-73.894895,Manhattan,New Lots,3,Elevated,0
351,256,Van Siclen Av,Brooklyn,40.665449,-73.889395,Manhattan,New Lots,3,Elevated,0
352,257,New Lots Av,Brooklyn,40.666235,-73.884079,Manhattan,Last Stop,3,Elevated,0
353,241,President St-Medgar Evers College,Brooklyn,40.667883,-73.950683,Manhattan,Flatbush,2 5,Subway,0
354,242,Sterling St,Brooklyn,40.662742,-73.95085,Manhattan,Flatbush,2 5,Subway,0
355,243,Winthrop St,Brooklyn,40.656652,-73.9502,Manhattan,Flatbush,2 5,Subway,0
356,244,Church Av,Brooklyn,40.650843,-73.949575,Manhattan,Flatbush,2 5,Subway,1
357,245,Beverly Rd,Brooklyn,40.645098,-73.948959,Manhattan,Flatbush,2 5,Subway,0
358,246,Newkirk Av-Little Haiti,Brooklyn,40.639967,-73.948411,Manhattan,Flatbush,2 5,Subway,0
359,247,Flatbush Av-Brooklyn College,Brooklyn,40.632836,-73.947642,Manhattan,Last Stop,2 5,Subway,1
360,601,Pelham Bay Park,Bronx,40.852462,-73.828121,Last Stop,Manhattan,6,Elevated,1
361,602,Buhre Av,Bronx,40.84681,-73.832569,Pelham Bay,Manhattan,6,Elevated,0
362,603,Middletown Rd,Bronx,40.843863,-73.836322,Pelham Bay,Manhattan,6,Elevated,0
363,604,Westchester Sq-E Tremont Av,Bronx,40.839892,-73.842952,Pelham Bay,Manhattan,6,Elevated,0
364,606,Zerega Av,Bronx,40.836488,-73.847036,Pelham Bay,Manhattan,6,Elevated,0
365,607,Castle Hill Av,Bronx,40.834255,-73.851222,Pelham Bay,Manhattan,6,Elevated,0
366,608,Parkchester,Bronx,40.833226,-73.860816,Northbound,Manhattan,6,Elevated,0
367,609,St Lawrence Av,Bronx,40.831509,-73.867618,Northbound,Manhattan,6,Elevated,0
368,610,Morrison Av-Soundview,Bronx,40.829521,-73.874516,Northbound,Manhattan,6,Elevated,0
369,611,Elder Av,Bronx,40.828584,-73.879159,Northbound,Manhattan,6,Elevated,0
370,612,Whitlock Av,Bronx,40.826525,-73.886283,Northbound,Manhattan,6,Elevated,0
371,613,Hunts Point Av,Bronx,40.820948,-73.890549,Northbound,Manhattan,6,Subway,1
372,614,Longwood Av,Bronx,40.816104,-73.896435,Northbound,Manhattan,6,Subway,0
373,615,E 149 St,Bronx,40.812118,-73.904098,Northbound,Manhattan,6,Subway,1
374,616,E 143 St-St Mary's St,Bronx,40.808719,-73.907657,Northbound,Manhattan,6,Subway,0
375,617,Cypress Av,Bronx,40.805368,-73.914042,Northbound,Manhattan,6,Subway,0
376,618,Brook Av,Bronx,40.807566,-73.91924,Northbound,Manhattan,6,Subway,0
377,619,3 Av-138 St,Bronx,40.810476,-73.926138,Northbound,Manhattan,6,Subway,0
378,401,Woodlawn,Bronx,40.886037,-73.878751,Last Stop,Manhattan,4,Elevated,0
379,402,Mosholu Pkwy,Bronx,40.87975,-73.884655,Woodlawn,Manhattan,4,Elevated,0
380,405,Bedford Park Blvd-Lehman College,Bronx,40.873412,-73.890064,Northbound,Manhattan,4,Elevated,0
381,406,Kingsbridge Rd,Bronx,40.86776,-73.897174,Northbound,Manhattan,4,Elevated,0
382,407,Fordham Rd,Bronx,40.862803,-73.901034,Northbound,Manhattan,4,Elevated,1
383,408,183 St,Bronx,40.858407,-73.903879,Northbound,Manhattan,4,Elevated,0
384,409,Burnside Av,Bronx,40.853453,-73.907684,Northbound,Manhattan,4,Elevated,0
385,410,176 St,Bronx,40.84848,-73.911794,Northbound,Manhattan,4,Elevated,0
386,411,Mt Eden Av,Bronx,40.844434,-73.914685,Northbound,Manhattan,4,Elevated,0
387,412,170 St,Bronx,40.840075,-73.917791,Northbound,Manhattan,4,Elevated,1
388,413,167 St,Bronx,40.835537,-73.9214,Northbound,Manhattan,4,Elevated,0
389,414,161 St-Yankee Stadium,Bronx,40.827994,-73.925831,Northbound,Manhattan,4,Elevated,1
390,415,149 St-Grand Concourse,Bronx,40.818375,-73.927351,Northbound,Manhattan,4,Subway,0
391,416,138 St-Grand Concourse,Bronx,40.813224,-73.929849,Northbound,Manhattan,4 5,Subway,0
392,621,125 St,Manhattan,40.804138,-73.937594,The Bronx,Downtown,4 5 6,Subway,1
393,622,116 St,Manhattan,40.798629,-73.941617,The Bronx,Downtown,6,Subway,0
394,623,110 St,Manhattan,40.79502,-73.94425,The Bronx,Downtown,6,Subway,0
395,624,103 St,Manhattan,40.7906,-73.947478,The Bronx,Downtown,6,Subway,0
396,625,96 St,Manhattan,40.785672,-73.95107,The Bronx,Downtown,6,Subway,0
397,626,86 St,Manhattan,40.779492,-73.955589,Uptown,Downtown,4 5 6,Subway,2
398,627,77 St,Manhattan,40.77362,-73.959874,Uptown,Downtown,6,Subway,0
399,628,68 St-Hunter College,Manhattan,40.768141,-73.96387,Uptown,Downtown,6,Subway,0
400,629,59 St,Manhattan,40.762526,-73.967967,Uptown,Downtown,4 5 6,Subway,0
401,630,51 St,Manhattan,40.757107,-73.97192,Uptown,Downtown,6,Subway,1
402,631,Grand Central-42 St,Manhattan,40.751776,-73.976848,Uptown,Downtown,4 5 6,Subway,1
403,632,33 St,Manhattan,40.746081,-73.982076,Uptown,Downtown,6,Subway,0
404,633,28 St,Manhattan,40.74307,-73.984264,Uptown,Downtown,6,Subway,2
405,634,23 St,Manhattan,40.739864,-73.986599,Uptown,Downtown,6,Subway,1
406,635,14 St-Union Sq,Manhattan,40.734673,-73.989951,Uptown,Downtown,4 5 6,Subway,0
407,636,Astor Pl,Manhattan,40.730054,-73.99107,Uptown,Downtown,6,Subway,0
408,637,Bleecker St,Manhattan,40.725915,-73.994659,Uptown,Downtown,6,Subway,1
409,638,Spring St,Manhattan,40.722301,-73.997141,Uptown,Downtown,6,Subway,0
410,639,Canal St,Manhattan,40.718803,-74.000193,Uptown,Downtown,6,Subway,1
411,640,Brooklyn Bridge-City Hall,Manhattan,40.713065,-74.004131,Uptown,Downtown,4 5 6,Subway,1
412,418,Fulton St,Manhattan,40.710368,-74.009509,Uptown,Downtown,4 5,Subway,1
413,419,Wall St,Manhattan,40.707557,-74.011862,Uptown,Downtown,4 5,Subway,0
414,420,Bowling Green,Manhattan,40.704817,-74.014065,Uptown,Downtown,4 5,Subway,1
415,423,Borough Hall,Brooklyn,40.692404,-73.990151,Manhattan,Outbound,4 5,Subway,2
416,201,Wakefield-241 St,Bronx,40.903125,-73.85062,Last Stop,Manhattan,2,Elevated,0
417,204,Nereid Av,Bronx,40.898379,-73.854376,Northbound,Manhattan,2 5,Elevated,0
418,205,233 St,Bronx,40.893193,-73.857473,Northbound,Manhattan,2 5,Elevated,1
419,206,225 St,Bronx,40.888022,-73.860341,Northbound,Manhattan,2 5,Elevated,0
420,207,219 St,Bronx,40.883895,-73.862633,Northbound,Manhattan,2 5,Elevated,0
421,208,Gun Hill Rd,Bronx,40.87785,-73.866256,Northbound,Manhattan,2 5,Elevated,1
422,209,Burke Av,Bronx,40.871356,-73.867164,Northbound,Manhattan,2 5,Elevated,0
423,210,Allerton Av,Bronx,40.865462,-73.867352,Northbound,Manhattan,2 5,Elevated,0
424,211,Pelham Pkwy,Bronx,40.857192,-73.867615,Northbound,Manhattan,2 5,Elevated,1
425,212,Bronx Park East,Bronx,40.848828,-73.868457,Northbound,Manhattan,2 5,Elevated,0
426,213,E 180 St,Bronx,40.841894,-73.873488,Northbound,Manhattan,2 5,Elevated,1
427,214,West Farms Sq-E Tremont Av,Bronx,40.840295,-73.880049,Northbound,Manhattan,2 5,Elevated,0
428,215,174 St,Bronx,40.837288,-73.887734,Northbound,Manhattan,2 5,Elevated,0
429,216,Freeman St,Bronx,40.829993,-73.891865,Northbound,Manhattan,2 5,Elevated,0
430,217,Simpson St,Bronx,40.824073,-73.893064,Northbound,Manhattan,2 5,Elevated,1
431,218,Intervale Av,Bronx,40.822181,-73.896736,Northbound,Manhattan,2 5,Elevated,0
432,219,Prospect Av,Bronx,40.819585,-73.90177,Northbound,Manhattan,2 5,Elevated,0
433,220,Jackson Av,Bronx,40.81649,-73.907807,Northbound,Manhattan,2 5,Elevated,0
434,221,3 Av-149 St,Bronx,40.816109,-73.917757,Northbound,Manhattan,2 5,Subway,1
435,222,149 St-Grand Concourse,Bronx,40.81841,-73.926718,Northbound,Manhattan,2 5,Subway,0
436,301,Harlem-148 St,Manhattan,40.82388,-73.93647,Last Stop,Downtown,3,Subway,0
437,302,145 St,Manhattan,40.820421,-73.936245,Harlem,Downtown,3,Subway,0
438,224,135 St,Manhattan,40.814229,-73.94077,Uptown,Downtown,2 3,Subway,1
439,225,125 St,Manhattan,40.807754,-73.945495,Uptown,Downtown,2 3,Subway,0
440,226,116 St,Manhattan,40.802098,-73.949625,Uptown,Downtown,2 3,Subway,0
441,227,Central Park North (110 St),Manhattan,40.799075,-73.951822,Uptown,Downtown,2 3,Subway,0
442,501,Eastchester-Dyre Av,Bronx,40.8883,-73.830834,Last Stop,Manhattan,5,At Grade,0
443,502,Baychester Av,Bronx,40.878663,-73.838591,Eastchester,Manhattan,5,Open Cut,0
444,503,Gun Hill Rd,Bronx,40.869526,-73.846384,Eastchester,Manhattan,5,Open Cut,1
445,504,Pelham Pkwy,Bronx,40.858985,-73.855359,Eastchester,Manhattan,5,Open Cut,0
446,505,Morris Park,Bronx,40.854364,-73.860495,Eastchester,Manhattan,5,Open Cut,0
447,701,Flushing-Main St,Queens,40.7596,-73.83003,Last Stop,Manhattan,7,Subway,1
448,702,Mets-Willets Point,Queens,40.754622,-73.845625,Outbound,Manhattan,7,Elevated,0
449,705,111 St,Queens,40.75173,-73.855334,Outbound,Manhattan,7,Elevated,0
450,706,103 St-Corona Plaza,Queens,40.749865,-73.8627,Outbound,Manhattan,7,Elevated,0
451,707,Junction Blvd,Queens,40.749145,-73.869527,Outbound,Manhattan,7,Elevated,1
452,708,90 St-Elmhurst Av,Queens,40.748408,-73.876613,Outbound,Manhattan,7,Elevated,0
453,709,82 St-Jackson Hts,Queens,40.747659,-73.883697,Outbound,Manhattan,7,Elevated,0
454,710,74 St-Broadway,Queens,40.746848,-73.891394,Outbound,Manhattan,7,Elevated,1
455,711,69 St,Queens,40.746325,-73.896403,Outbound,Manhattan,7,Elevated,0
456,712,61 St-Woodside,Queens,40.74563,-73.902984,Outbound,Manhattan,7,Elevated,1
457,713,52 St,Queens,40.744149,-73.912549,Outbound,Manhattan,7,Elevated,0
458,714,46 St-Bliss St,Queens,40.743132,-73.918435,Outbound,Manhattan,7,Elevated,0
459,715,40 St-Lowery St,Queens,40.743781,-73.924016,Outbound,Manhattan,7,Elevated,0
460,716,33 St-Rawson St,Queens,40.744587,-73.930997,Outbound,Manhattan,7,Elevated,0
461,718,Queensboro Plaza,Queens,40.750582,-73.940202,Outbound,Manhattan,7,Elevated,0
462,R09,Queensboro Plaza,Queens,40.750582,-73.940202,Astoria,Manhattan,N W,Elevated,0
463,719,Court Sq,Queens,40.747023,-73.945264,Outbound,Manhattan,7,Elevated,1
464,720,Hunters Point Av,Queens,40.742216,-73.948916,Outbound,Manhattan,7,Subway,0
465,721,Vernon Blvd-Jackson Av,Queens,40.742626,-73.953581,Outbound,Manhattan,7,Subway,0
466,723,Grand Central-42 St,Manhattan,40.751431,-73.976041,Queens,Hudson Yards,7,Subway,1
467,724,5 Av,Manhattan,40.753821,-73.981963,Queens,Hudson Yards,7,Subway,0
468,725,Times Sq-42 St,Manhattan,40.755477,-73.987691,Queens,Hudson Yards,7,Subway,1
469,902,Times Sq-42 St,Manhattan,40.755983,-73.986229,Last Stop,Grand Central,S,Subway,1
470,901,Grand Central-42 St,Manhattan,40.752769,-73.979189,Times Square,Last Stop,S,Subway,1
471,726,34 St-Hudson Yards,Manhattan,40.755882,-74.00191,Last Stop,Queens,7,Subway,1
472,Q05,96 St,Manhattan,40.784318,-73.947152,Last Stop,Downtown,Q,Subway,1
473,Q04,86 St,Manhattan,40.777891,-73.951787,Uptown,Downtown,Q,Subway,1
474,Q03,72 St,Manhattan,40.768799,-73.958424,Uptown,Downtown,Q,Subway,1
475,S31,St George,Staten Island,40.643748,-74.073643,Last Stop,South Shore,SIR,Open Cut,1
476,S30,Tompkinsville,Staten Island,40.636949,-74.074835,Ferry,South Shore,SIR,At Grade,0
477,S29,Stapleton,Staten Island,40.627915,-74.075162,Ferry,South Shore,SIR,Elevated,0
478,S28,Clifton,Staten Island,40.621319,-74.071402,Ferry,South Shore,SIR,Elevated,0
479,S27,Grasmere,Staten Island,40.603117,-74.084087,Ferry,South Shore,SIR,Open Cut,0
480,S26,Old Town,Staten Island,40.596612,-74.087368,Ferry,South Shore,SIR,Embankment,0
481,S25,Dongan Hills,Staten Island,40.588849,-74.09609,Ferry,South Shore,SIR,Embankment,1
482,S24,Jefferson Av,Staten Island,40.583591,-74.103338,Ferry,South Shore,SIR,Embankment,0
483,S23,Grant City,Staten Island,40.578965,-74.109704,Ferry,South Shore,SIR,Open Cut,0
484,S22,New Dorp,Staten Island,40.57348,-74.11721,Ferry,South Shore,SIR,Open Cut,1
485,S21,Oakwood Heights,Staten Island,40.56511,-74.12632,Ferry,South Shore,SIR,Open Cut,0
486,S20,Bay Terrace,Staten Island,40.5564,-74.136907,Ferry,South Shore,SIR,Embankment,0
487,S19,Great Kills,Staten Island,40.551231,-74.151399,Ferry,South Shore,SIR,Open Cut,1
488,S18,Eltingville,Staten Island,40.544601,-74.16457,Ferry,South Shore,SIR,Embankment,0
489,S17,Annadale,Staten Island,40.54046,-74.178217,Ferry,South Shore,SIR,Open Cut,0
490,S16,Huguenot,Staten Island,40.533674,-74.191794,Ferry,South Shore,SIR,Open Cut,0
491,S15,Prince's Bay,Staten Island,40.525507,-74.200064,Ferry,South Shore,SIR,Open Cut,0
492,S14,Pleasant Plains,Staten Island,40.52241,-74.217847,Ferry,South Shore,SIR,Embankment,0
493,S13,Richmond Valley,Staten Island,40.519631,-74.229141,Ferry,Tottenville,SIR,Open Cut,0
494,S09,Tottenville,Staten Island,40.512764,-74.251961,Ferry,Last Stop,SIR,At Grade,1
495,S11,Arthur Kill,Staten Island,40.516578,-74.242096,Ferry,Tottenville,SIR,At Grade,1
