BUILDING_CODE,CLASSIFICATION,DESCRIPTION,IS_RESIDENTIAL
A0,ONE FAMILY DWELLINGS,CAPE COD,1
A1,ONE FAMILY DWELLINGS,TWO STORIES - DETACHED SM OR MID,1
A2,ONE FAMILY DWELLINGS,ONE STORY - PERMANENT LIVING QUARTER,1
A3,ONE FAMILY DWELLINGS,LARGE SUBURBAN RESIDENCE,1
A4,ONE FAMILY DWELLINGS,CITY RESIDENCE ONE FAMILY,1
A5,ONE FAMILY DWELLINGS,ONE FAMILY ATTACHED OR SEMI-DETACHED,1
A6,ONE FAMILY DWELLINGS,SUMMER COTTAGE,1
A7,ONE FAMILY DWELLINGS,MANSION TYPE OR TOWN HOUSE,1
A8,ONE FAMILY DWELLINGS,BUNGALOW COLONY - COOPERATIVELY OWNED LAND,1
A9,ONE FAMILY DWELLINGS,MISCELLANEOUS ONE FAMILY,1
B1,TWO FAMILY DWELLINGS,TWO FAMILY BRICK,1
B2,TWO FAMILY DWELLINGS,TWO FAMILY FRAME,1
B3,TWO FAMILY DWELLINGS,TWO FAMILY CONVERTED FROM ONE FAMILY,1
B9,TWO FAMILY DWELLINGS,MISCELLANEOUS TWO FAMILY,1
C0,WALK UP APARTMENTS,THREE FAMILIES,1
C1,WALK UP APARTMENTS,OVER SIX FAMILIES WITHOUT STORES,1
C2,WALK UP APARTMENTS,FIVE TO SIX FAMILIES,1
C3,WALK UP APARTMENTS,FOUR FAMILIES,1
C4,WALK UP APARTMENTS,OLD LAW TENEMENT,1
C5,WALK UP APARTMENTS,CONVERTED DWELLINGS OR ROOMING HOUSE,1
C6,WALK UP APARTMENTS,WALK-UP COOPERATIVE,1
C7,WALK UP APARTMENTS,WALK-UP APT. OVER SIX FAMILIES WITH STORES,1
C8,WALK UP APARTMENTS,WALK-UP CO-OP; CONVERSION FROM LOFT/WAREHOUSE,1
C9,WALK UP APARTMENTS,GARDEN APARTMENTS,1
CB,WALK UP APARTMENTS,WALKUP APT LESS THAN 11 UNITS RESIDENTIAL,1
CC,WALK UP APARTMENTS,WALKUP CO-OP APT LESS THAN 11 UNITS RESIDENTIAL,1
CM,WALK UP APARTMENTS,MOBILE HOMES/TRAILER PARKS,1
D0,ELEVATOR APARTMENTS,ELEVATOR CO-OP; CONVERSION FROM LOFT/WAREHOUSE,1
D1,ELEVATOR APARTMENTS,ELEVATOR APT; SEMI-FIREPROOF WITHOUT STORES,1
D2,ELEVATOR APARTMENTS,ELEVATOR APT; ARTISTS IN RESIDENCE,1
D3,ELEVATOR APARTMENTS,ELEVATOR APT; FIREPROOF WITHOUT STORES,1
D4,ELEVATOR APARTMENTS,ELEVATOR COOPERATIVE,1
D5,ELEVATOR APARTMENTS,ELEVATOR APT; CONVERTED,1
D6,ELEVATOR APARTMENTS,ELEVATOR APT; FIREPROOF WITH STORES,1
D7,ELEVATOR APARTMENTS,ELEVATOR APT; SEMI-FIREPROOF WITH STORES,1
D8,ELEVATOR APARTMENTS,ELEVATOR APT; LUXURY TYPE,1
D9,ELEVATOR APARTMENTS,ELEVATOR APT; MISCELLANEOUS,1
DB,ELEVATOR APARTMENTS,ELEVATOR APT LESS THAN 11 UNITS RESIDENTIAL,1
DC,ELEVATOR APARTMENTS,ELEVATOR CO-OP APT LESS THAN 11 UNITS RESIDENTIAL,1
E1,WAREHOUSES,GENERAL WAREHOUSE,
E2,WAREHOUSES,CONTRACTORS WAREHOUSE,
E7,WAREHOUSES,SELF-STORAGE WAREHOUSES,
E9,WAREHOUSES,MISCELLANEOUS WAREHOUSE,
F1,FACTORIES AND INDUSTRIAL BUILDINGS,FACTORY; HEAVY MANUFACTURING - FIREPROOF,
F2,FACTORIES AND INDUSTRIAL BUILDINGS,FACTORY; SPECIAL CONSTRUCTION - FIREPROOF,
F4,FACTORIES AND INDUSTRIAL BUILDINGS,FACTORY; INDUSTRIAL SEMI-FIREPROOF,
F5,FACTORIES AND INDUSTRIAL BUILDINGS,FACTORY; LIGHT MANUFACTURING,
F8,FACTORIES AND INDUSTRIAL BUILDINGS,FACTORY; TANK FARM,
F9,FACTORIES AND INDUSTRIAL BUILDINGS,FACTORY; INDUSTRIAL-MISCELLANEOUS,
G0,GARAGES,GARAGE; RESIDENTIAL TAX CLASS 1,
G1,GARAGES,ALL PARKING GARAGES,
G2,GARAGES,AUTO BODY/COLLISION OR AUTO REPAIR,
G3,GARAGES,GAS STATION WITH RETAIL STORE,
G4,GARAGES,GAS STATION WITH SERVICE/AUTO REPAIR,
G5,GARAGES,GAS STATION ONLY WITH/WITHOUT SMALL KIOSK,
G6,GARAGES,LICENSED PARKING LOT,
G7,GARAGES,UNLICENSED PARKING LOT,
G8,GARAGES,CAR SALES/RENTAL WITH SHOWROOM,
G9,GARAGES,MISCELLANEOUS GARAGE,
GU,GARAGES,CAR SALES OR RENTAL LOTS WITHOUT SHOWROOM,
GW,GARAGES,CAR WASH OR LUBRITORIUM FACILITY,
HB,HOTELS,"BOUTIQUE: 10-100 ROOMS, W/LUXURY FACILITIES, THEMED, STYLISH, W/FULL SVC ACCOMMODATIONS",
HH,HOTELS,HOSTELS- BED RENTALS IN DORMITORY-LIKE SETTINGS W/SHARED ROOMS & BATHROOMS,
HR,HOTELS,SRO- 1 OR 2 PEOPLE HOUSED IN INDIVIDUAL ROOMS IN MULTIPLE DWELLING AFFORDABLE HOUSING,
HS,HOTELS,EXTENDED STAY/SUITE: AMENITIES SIMILAR TO APT; TYPICALLY CHARGE WEEKLY RATES & LESS EXPENSIVE THAN FULL-SERVICE HOTEL,
H1,HOTELS,LUXURY HOTEL,
H2,HOTELS,FULL SERVICE HOTEL,
H3,HOTELS,LIMITED SERVICE; MANY AFFILIATED WITH NATIONAL CHAIN,
H4,HOTELS,MOTEL,
H5,HOTELS,"HOTEL; PRIVATE CLUB, LUXURY TYPE",
H6,HOTELS,APARTMENT HOTEL,
H7,HOTELS,APARTMENT HOTEL - COOPERATIVELY OWNED,
H8,HOTELS,DORMITORY,
H9,HOTELS,MISCELLANEOUS HOTEL,
I1,HOSPITALS AND HEALTH FACILITIES,"HOSPITAL, SANITARIUM, MENTAL INSTITUTION",
I2,HOSPITALS AND HEALTH FACILITIES,INFIRMARY,
I3,HOSPITALS AND HEALTH FACILITIES,DISPENSARY,
I4,HOSPITALS AND HEALTH FACILITIES,HOSPITAL; STAFF FACILITY,
I5,HOSPITALS AND HEALTH FACILITIES,"HEALTH CENTER, CHILD CENTER, CLINIC",
I6,HOSPITALS AND HEALTH FACILITIES,NURSING HOME,
I7,HOSPITALS AND HEALTH FACILITIES,ADULT CARE FACILITY,
I9,HOSPITALS AND HEALTH FACILITIES,"MISCELLANEOUS HOSPITAL, HEALTH CARE FACILITY",
J1,THEATRES,THEATRE; ART TYPE LESS THAN 400 SEATS,
J2,THEATRES,THEATRE; ART TYPE MORE THAN 400 SEATS,
J3,THEATRES,MOTION PICTURE THEATRE WITH BALCONY,
J4,THEATRES,"LEGITIMATE THEATRE, SOLE USE",
J5,THEATRES,THEATRE IN MIXED-USE BUILDING,
J6,THEATRES,TELEVISION STUDIO,
J7,THEATRES,OFF BROADWAY TYPE THEATRE,
J8,THEATRES,MULTIPLEX PICTURE THEATRE,
J9,THEATRES,MISCELLANEOUS THEATRE,
K1,STORE BUILDINGS,ONE STORY RETAIL BUILDING,
K2,STORE BUILDINGS,MULTI-STORY RETAIL BUILDING (2 OR MORE),
K3,STORE BUILDINGS,MULTI-STORY DEPARTMENT STORE,
K4,STORE BUILDINGS,PREDOMINANT RETAIL WITH OTHER USES,
K5,STORE BUILDINGS,STAND-ALONE FOOD ESTABLISHMENT,
K6,STORE BUILDINGS,SHOPPING CENTER WITH OR WITHOUT PARKING,
K7,STORE BUILDINGS,BANKING FACILITIES WITH OR WITHOUT PARKING,
K8,STORE BUILDINGS,"BIG BOX RETAIL: NOT AFFIXED & STANDING ON OWN LOT W/PARKING, E.G. COSTCO & BJ'S",
K9,STORE BUILDINGS,MISCELLANEOUS STORE BUILDING,
L1,LOFTS,LOFT; OVER 8 STORIES (MID MANH. TYPE),1
L2,LOFTS,LOFT; FIREPROOF AND STORAGE TYPE WITHOUT STORES,1
L3,LOFTS,LOFT; SEMI-FIREPROOF,1
L8,LOFTS,LOFT; WITH RETAIL STORES OTHER THAN TYPE ONE,1
L9,LOFTS,MISCELLANEOUS LOFT,1
M1,RELIGIOUS FACILITIES,"CHURCH, SYNAGOGUE, CHAPEL",
M2,RELIGIOUS FACILITIES,MISSION HOUSE (NON-RESIDENTIAL),
M3,RELIGIOUS FACILITIES,"PARSONAGE, RECTORY",
M4,RELIGIOUS FACILITIES,CONVENT,
M9,RELIGIOUS FACILITIES,MISCELLANEOUS RELIGIOUS FACILITY,
N1,ASYLUMS AND HOMES,ASYLUM,
N2,ASYLUMS AND HOMES,"HOME FOR INDIGENT CHILDREN, AGED, HOMELESS",
N3,ASYLUMS AND HOMES,ORPHANAGE,
N4,ASYLUMS AND HOMES,DETENTION HOUSE FOR WAYWARD GIRLS,
N9,ASYLUMS AND HOMES,"MISCELLANEOUS ASYLUM, HOME",
O1,OFFICE BUILDINGS,OFFICE ONLY - 1 STORY,
O2,OFFICE BUILDINGS,OFFICE ONLY 2 - 6 STORIES,
O3,OFFICE BUILDINGS,OFFICE ONLY 7 - 19 STORIES,
O4,OFFICE BUILDINGS,OFFICE ONLY WITH OR WITHOUT COMM - 20 STORIES OR MORE,
O5,OFFICE BUILDINGS,OFFICE WITH COMM - 1 TO 6 STORIES,
O6,OFFICE BUILDINGS,OFFICE WITH COMM 7 - 19 STORIES,
O7,OFFICE BUILDINGS,PROFESSIONAL BUILDINGS/STAND ALONE FUNERAL HOMES,
O8,OFFICE BUILDINGS,OFFICE WITH APARTMENTS ONLY (NO COMM),
O9,OFFICE BUILDINGS,MISCELLANEOUS AND OLD STYLE BANK BLDGS.,
P1,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,CONCERT HALL,
P2,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,LODGE ROOM,
P3,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,"YWCA, YMCA, YWHA, YMHA, PAL",
P4,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,BEACH CLUB,
P5,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,COMMUNITY CENTER,
P6,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,"AMUSEMENT PLACE, BATH HOUSE, BOAT HOUSE",
P7,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,MUSEUM,
P8,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,LIBRARY,
P9,INDOOR PUBLIC ASSEMBLY & CULT. FACILITIES,MISCELLANEOUS INDOOR PUBLIC ASSEMBLY,
Q1,OUTDOOR RECREATIONAL FACILITIES,PARKS/RECREATION FACILTY,
Q2,OUTDOOR RECREATIONAL FACILITIES,PLAYGROUND,
Q3,OUTDOOR RECREATIONAL FACILITIES,OUTDOOR POOL,
Q4,OUTDOOR RECREATIONAL FACILITIES,BEACH,
Q5,OUTDOOR RECREATIONAL FACILITIES,GOLF COURSE,
Q6,OUTDOOR RECREATIONAL FACILITIES,"STADIUM, RACE TRACK, BASEBALL FIELD",
Q7,OUTDOOR RECREATIONAL FACILITIES,TENNIS COURT,
Q8,OUTDOOR RECREATIONAL FACILITIES,"MARINA, YACHT CLUB",
Q9,OUTDOOR RECREATIONAL FACILITIES,MISCELLANEOUS OUTDOOR RECREATIONAL FACILITY,
RA,CONDOMINIUMS,"CULTURAL, MEDICAL, EDUCATIONAL, ETC.",
RB,CONDOMINIUMS,OFFICE SPACE,
RG,CONDOMINIUMS,INDOOR PARKING,
RH,CONDOMINIUMS,HOTEL/BOATEL,
RK,CONDOMINIUMS,RETAIL SPACE,
RP,CONDOMINIUMS,OUTDOOR PARKING,
RR,CONDOMINIUMS,CONDOMINIUM RENTALS,
RS,CONDOMINIUMS,NON-BUSINESS STORAGE SPACE,
RT,CONDOMINIUMS,TERRACES/GARDENS/CABANAS,
RW,CONDOMINIUMS,WAREHOUSE/FACTORY/INDUSTRIAL,
R0,CONDOMINIUMS,SPECIAL CONDOMINIUM BILLING LOT,
R1,CONDOMINIUMS,CONDO; RESIDENTIAL UNIT IN 2-10 UNIT BLDG.,1
R2,CONDOMINIUMS,CONDO; RESIDENTIAL UNIT IN WALK-UP BLDG.,1
R3,CONDOMINIUMS,CONDO; RESIDENTIAL UNIT IN 1-3 STORY BLDG.,1
R4,CONDOMINIUMS,CONDO; RESIDENTIAL UNIT IN ELEVATOR BLDG.,1
R5,CONDOMINIUMS,MISCELLANEOUS COMMERCIAL,
R6,CONDOMINIUMS,CONDO; RESID.UNIT OF 1-3 UNIT BLDG-ORIG CLASS 1,1
R7,CONDOMINIUMS,CONDO; COMML.UNIT OF 1-3 UNIT BLDG-ORIG CLASS 1,1
R8,CONDOMINIUMS,CONDO; COMML.UNIT OF 2-10 UNIT BLDG.,1
R9,CONDOMINIUMS,CO-OP WITHIN A CONDOMINIUM,1
S0,PRIMARILY RES. - MIXED USE,PRIMARILY 1 FAMILY WITH 2 STORES OR OFFICES,1
S1,PRIMARILY RES. - MIXED USE,PRIMARILY 1 FAMILY WITH 1 STORE OR OFFICE,1
S2,PRIMARILY RES. - MIXED USE,PRIMARILY 2 FAMILY WITH 1 STORE OR OFFICE,1
S3,PRIMARILY RES. - MIXED USE,PRIMARILY 3 FAMILY WITH 1 STORE OR OFFICE,1
S4,PRIMARILY RES. - MIXED USE,PRIMARILY 4 FAMILY WITH 1 STORE OROFFICE,1
S5,PRIMARILY RES. - MIXED USE,PRIMARILY 5-6 FAMILY WITH 1 STORE OR OFFICE,1
S9,PRIMARILY RES. - MIXED USE,SINGLE OR MULTIPLE DWELLING WITH STORES OR OFFICES,1
T1,TRANSPORTATION FACILITIES,"AIRPORT, AIRFIELD, TERMINAL",
T2,TRANSPORTATION FACILITIES,"PIER, DOCK, BULKHEAD",
T9,TRANSPORTATION FACILITIES,MISCELLANEOUS TRANSPORTATION FACILITY,
U0,UTILITY BUREAU PROPERTIES,UTILITY COMPANY LAND AND BUILDING,
U1,UTILITY BUREAU PROPERTIES,"BRIDGE, TUNNEL, HIGHWAY",
U2,UTILITY BUREAU PROPERTIES,GAS OR ELECTRIC UTILITY,
U3,UTILITY BUREAU PROPERTIES,CEILING RAILROAD,
U4,UTILITY BUREAU PROPERTIES,TELEPHONE UTILITY,
U5,UTILITY BUREAU PROPERTIES,COMMUNICATION FACILITY OTHER THAN TELEPHONE,
U6,UTILITY BUREAU PROPERTIES,RAILROAD - PRIVATE OWNERSHIP,
U7,UTILITY BUREAU PROPERTIES,TRANSPORTATION - PUBLIC OWNERSHIP,
U8,UTILITY BUREAU PROPERTIES,REVOCABLE CONSENT,
U9,UTILITY BUREAU PROPERTIES,MISCELLANEOUS UTILITY PROPERTY,
V0,VACANT LAND,ZONED RESIDENTIAL; NOT MANHATTAN,1
V1,VACANT LAND,ZONED COMMERCIAL OR MANHATTAN RESIDENTIAL,1
V2,VACANT LAND,ZONED COMMERCIAL ADJACENT TO CLASS 1 DWELLING: NOT MANHATTAN,
V3,VACANT LAND,ZONED PRIMARILY RESIDENTIAL; NOT MANHATTAN,1
V4,VACANT LAND,POLICE OR FIRE DEPARTMENT,
V5,VACANT LAND,SCHOOL SITE OR YARD,
V6,VACANT LAND,"LIBRARY, HOSPITAL OR MUSEUM",
V7,VACANT LAND,PORT AUTHORITY OF NEW YORK AND NEW JERSEY,
V8,VACANT LAND,NEW YORK STATE OR US GOVERNMENT,
V9,VACANT LAND,MISCELLANEOUS VACANT LAND,
W1,EDUCATIONAL FACILITIES,"PUBLIC ELEMENTARY, JUNIOR OR SENIOR HIGH",
W2,EDUCATIONAL FACILITIES,"PAROCHIAL SCHOOL, YESHIVA",
W3,EDUCATIONAL FACILITIES,SCHOOL OR ACADEMY,
W4,EDUCATIONAL FACILITIES,TRAINING SCHOOL,
W5,EDUCATIONAL FACILITIES,CITY UNIVERSITY,
W6,EDUCATIONAL FACILITIES,OTHER COLLEGE AND UNIVERSITY,
W7,EDUCATIONAL FACILITIES,THEOLOGICAL SEMINARY,
W8,EDUCATIONAL FACILITIES,OTHER PRIVATE SCHOOL,
W9,EDUCATIONAL FACILITIES,MISCELLANEOUS EDUCATIONAL FACILITY,
Y1,GOVERNMENT/CITY DEPARTMENTS,FIRE DEPARTMENT,
Y2,GOVERNMENT/CITY DEPARTMENTS,POLICE DEPARTMENT,
Y3,GOVERNMENT/CITY DEPARTMENTS,"PRISON, JAIL, HOUSE OF DETENTION",
Y4,GOVERNMENT/CITY DEPARTMENTS,MILITARY AND NAVAL INSTALLATION,
Y5,GOVERNMENT/CITY DEPARTMENTS,DEPARTMENT OF REAL ESTATE,
Y6,GOVERNMENT/CITY DEPARTMENTS,DEPARTMENT OF SANITATION,
Y7,GOVERNMENT/CITY DEPARTMENTS,DEPARTMENT OF PORTS AND TERMINALS,
Y8,GOVERNMENT/CITY DEPARTMENTS,DEPARTMENT OF PUBLIC WORKS,
Y9,GOVERNMENT/CITY DEPARTMENTS,DEPARTMENT OF ENVIRONMENTAL PROTECTION,
Z0,MISC. BUILDING CLASSIFICATIONS,"TENNIS COURT, POOL, SHED, ETC.",
Z1,MISC. BUILDING CLASSIFICATIONS,COURT HOUSE,
Z2,MISC. BUILDING CLASSIFICATIONS,PUBLIC PARKING AREA,
Z3,MISC. BUILDING CLASSIFICATIONS,POST OFFICE,
Z4,MISC. BUILDING CLASSIFICATIONS,FOREIGN GOVERNMENT,
Z5,MISC. BUILDING CLASSIFICATIONS,UNITED NATIONS,
Z7,MISC. BUILDING CLASSIFICATIONS,EASEMENT,
Z8,MISC. BUILDING CLASSIFICATIONS,CEMETERY,
Z9,MISC. BUILDING CLASSIFICATIONS,OTHER MISCELLANEOUS,